county,precinct,office,district,party,candidate,votes,absentee,provisional,early_vote,election_day
Faulkner,50.01 3D,Secretary of State,,REP,John Thurston Commissioner of State Lands,792,9,0,600,183
Faulkner,53 3F,Secretary of State,,REP,John Thurston Commissioner of State Lands,501,5,0,393,103
Faulkner,54 3G,Secretary of State,,REP,John Thurston Commissioner of State Lands,218,5,0,160,53
Faulkner,55.01 Hardin GB West,Secretary of State,,REP,John Thurston Commissioner of State Lands,462,3,2,337,120
Faulkner,01.01 4A,State Treasurer,,REP,Treasurer of State Dennis Milligan,492,11,2,350,129
Faulkner,02 4B,State Treasurer,,REP,Treasurer of State Dennis Milligan,302,11,1,224,66
Faulkner,03.01 4E,State Treasurer,,REP,Treasurer of State Dennis Milligan,727,16,0,492,219
Faulkner,04.01 4D,State Treasurer,,REP,Treasurer of State Dennis Milligan,185,8,0,121,56
Faulkner,05 4F,State Treasurer,,REP,Treasurer of State Dennis Milligan,848,18,1,634,195
Faulkner,06.01 2B,State Treasurer,,REP,Treasurer of State Dennis Milligan,365,2,1,276,86
Faulkner,07 2A,State Treasurer,,REP,Treasurer of State Dennis Milligan,723,27,0,458,238
Faulkner,08 3B,State Treasurer,,REP,Treasurer of State Dennis Milligan,286,4,1,228,53
Faulkner,09 3C-E,State Treasurer,,REP,Treasurer of State Dennis Milligan,580,3,0,443,134
Faulkner,10 3A,State Treasurer,,REP,Treasurer of State Dennis Milligan,901,14,1,695,191
Faulkner,11 4C,State Treasurer,,REP,Treasurer of State Dennis Milligan,562,7,0,384,171
Faulkner,12  E Cadron A,State Treasurer,,REP,Treasurer of State Dennis Milligan,991,6,1,606,378
Faulkner,13 E Cadron B,State Treasurer,,REP,Treasurer of State Dennis Milligan,728,21,0,368,339
Faulkner,14 W Cadron,State Treasurer,,REP,Treasurer of State Dennis Milligan,103,1,0,67,35
Faulkner,15 Benedict,State Treasurer,,REP,Treasurer of State Dennis Milligan,209,0,0,149,60
Faulkner,16 Benton,State Treasurer,,REP,Treasurer of State Dennis Milligan,251,1,0,81,169
Faulkner,17 Bristol,State Treasurer,,REP,Treasurer of State Dennis Milligan,73,0,0,26,47
Faulkner,18 CA,State Treasurer,,REP,Treasurer of State Dennis Milligan,527,5,0,241,281
Faulkner,19 Clifton,State Treasurer,,REP,Treasurer of State Dennis Milligan,1002,9,0,634,359
Faulkner,21 Vilonia,State Treasurer,,REP,Treasurer of State Dennis Milligan,1071,1,1,770,299
Faulkner,22 Cypress,State Treasurer,,REP,Treasurer of State Dennis Milligan,806,8,1,576,221
Faulkner,23 Danley,State Treasurer,,REP,Treasurer of State Dennis Milligan,570,6,0,420,144
Faulkner,24 Mayflower,State Treasurer,,REP,Treasurer of State Dennis Milligan,460,5,0,342,113
Faulkner,25 Eagle,State Treasurer,,REP,Treasurer of State Dennis Milligan,700,6,1,473,220
Faulkner,26 East Fork,State Treasurer,,REP,Treasurer of State Dennis Milligan,828,3,0,508,317
Faulkner,27 Enola,State Treasurer,,REP,Treasurer of State Dennis Milligan,205,0,0,76,129
Faulkner,28 Hardin,State Treasurer,,REP,Treasurer of State Dennis Milligan,652,7,0,462,183
Faulkner,29.01 Hardin GB East,State Treasurer,,REP,Treasurer of State Dennis Milligan,733,7,0,515,211
Faulkner,30 Harve,State Treasurer,,REP,Treasurer of State Dennis Milligan,219,1,1,64,153
Faulkner,31 Matthews,State Treasurer,,REP,Treasurer of State Dennis Milligan,267,4,0,149,114
Faulkner,32 Mountain,State Treasurer,,REP,Treasurer of State Dennis Milligan,93,0,0,27,66
Faulkner,33 Mt. Vernon,State Treasurer,,REP,Treasurer of State Dennis Milligan,143,2,0,24,117
Faulkner,34 Newton,State Treasurer,,REP,Treasurer of State Dennis Milligan,228,0,0,96,132
Faulkner,35 Wilson,State Treasurer,,REP,Treasurer of State Dennis Milligan,430,7,1,279,143
Faulkner,36 Pine Mt.,State Treasurer,,REP,Treasurer of State Dennis Milligan,635,2,0,360,273
Faulkner,37 Union,State Treasurer,,REP,Treasurer of State Dennis Milligan,603,5,0,334,264
Faulkner,38 Walker,State Treasurer,,REP,Treasurer of State Dennis Milligan,242,2,0,80,160
Faulkner,39 Palarm,State Treasurer,,REP,Treasurer of State Dennis Milligan,1122,3,1,635,483
Faulkner,41 1C-N,State Treasurer,,REP,Treasurer of State Dennis Milligan,178,5,2,131,40
Faulkner,42 1C-S,State Treasurer,,REP,Treasurer of State Dennis Milligan,531,3,0,359,169
Faulkner,43 1E-E,State Treasurer,,REP,Treasurer of State Dennis Milligan,876,6,0,686,184
Faulkner,44 1E-W,State Treasurer,,REP,Treasurer of State Dennis Milligan,982,28,0,779,175
Faulkner,45.01 3E,State Treasurer,,REP,Treasurer of State Dennis Milligan,473,9,0,368,96
Faulkner,46 3C-W,State Treasurer,,REP,Treasurer of State Dennis Milligan,724,8,0,569,147
Faulkner,48 E Cadron C,State Treasurer,,REP,Treasurer of State Dennis Milligan,574,11,0,398,165
Faulkner,49 2C,State Treasurer,,REP,Treasurer of State Dennis Milligan,392,1,0,300,91
Faulkner,50.01 3D,State Treasurer,,REP,Treasurer of State Dennis Milligan,925,11,0,698,216
Faulkner,53 3F,State Treasurer,,REP,Treasurer of State Dennis Milligan,594,6,0,460,128
Faulkner,54 3G,State Treasurer,,REP,Treasurer of State Dennis Milligan,249,3,1,179,66
Faulkner,55.01 Hardin GB West,State Treasurer,,REP,Treasurer of State Dennis Milligan,501,3,2,363,133
Faulkner,01.01 4A,State Treasurer,,LIB,Ashley Ewald,362,6,2,255,99
Faulkner,02 4B,State Treasurer,,LIB,Ashley Ewald,284,5,0,223,56
Faulkner,03.01 4E,State Treasurer,,LIB,Ashley Ewald,385,6,2,268,109
Faulkner,04.01 4D,State Treasurer,,LIB,Ashley Ewald,234,2,0,148,84
Faulkner,05 4F,State Treasurer,,LIB,Ashley Ewald,307,8,0,241,58
Faulkner,06.01 2B,State Treasurer,,LIB,Ashley Ewald,341,1,2,252,86
Faulkner,07 2A,State Treasurer,,LIB,Ashley Ewald,732,13,2,411,306
Faulkner,08 3B,State Treasurer,,LIB,Ashley Ewald,90,1,0,69,20
Faulkner,09 3C-E,State Treasurer,,LIB,Ashley Ewald,403,2,0,316,85
Faulkner,10 3A,State Treasurer,,LIB,Ashley Ewald,355,5,1,249,100
Faulkner,11 4C,State Treasurer,,LIB,Ashley Ewald,423,9,0,288,126
Faulkner,12  E Cadron A,State Treasurer,,LIB,Ashley Ewald,322,0,0,214,108
Faulkner,13 E Cadron B,State Treasurer,,LIB,Ashley Ewald,383,7,1,206,169
Faulkner,14 W Cadron,State Treasurer,,LIB,Ashley Ewald,59,4,0,43,12
Faulkner,15 Benedict,State Treasurer,,LIB,Ashley Ewald,64,0,0,38,26
Faulkner,16 Benton,State Treasurer,,LIB,Ashley Ewald,38,1,0,15,22
Faulkner,17 Bristol,State Treasurer,,LIB,Ashley Ewald,20,1,0,5,14
Faulkner,18 CA,State Treasurer,,LIB,Ashley Ewald,121,2,0,61,58
Faulkner,19 Clifton,State Treasurer,,LIB,Ashley Ewald,221,4,0,133,84
Faulkner,21 Vilonia,State Treasurer,,LIB,Ashley Ewald,192,10,0,133,49
Faulkner,22 Cypress,State Treasurer,,LIB,Ashley Ewald,151,1,0,98,52
Faulkner,23 Danley,State Treasurer,,LIB,Ashley Ewald,236,2,0,178,56
Faulkner,24 Mayflower,State Treasurer,,LIB,Ashley Ewald,189,0,0,131,58
Faulkner,25 Eagle,State Treasurer,,LIB,Ashley Ewald,148,4,0,99,45
Faulkner,26 East Fork,State Treasurer,,LIB,Ashley Ewald,162,2,0,106,54
Faulkner,27 Enola,State Treasurer,,LIB,Ashley Ewald,30,0,0,12,18
Faulkner,28 Hardin,State Treasurer,,LIB,Ashley Ewald,128,1,1,90,36
Faulkner,29.01 Hardin GB East,State Treasurer,,LIB,Ashley Ewald,170,3,0,116,51
Faulkner,30 Harve,State Treasurer,,LIB,Ashley Ewald,43,1,0,14,28
Faulkner,31 Matthews,State Treasurer,,LIB,Ashley Ewald,32,0,0,18,14
Faulkner,32 Mountain,State Treasurer,,LIB,Ashley Ewald,7,0,0,1,6
Faulkner,33 Mt. Vernon,State Treasurer,,LIB,Ashley Ewald,32,1,0,5,26
Faulkner,34 Newton,State Treasurer,,LIB,Ashley Ewald,56,0,0,17,39
Faulkner,35 Wilson,State Treasurer,,LIB,Ashley Ewald,90,3,0,54,33
Faulkner,36 Pine Mt.,State Treasurer,,LIB,Ashley Ewald,364,6,0,193,165
Faulkner,37 Union,State Treasurer,,LIB,Ashley Ewald,100,1,0,64,35
Faulkner,38 Walker,State Treasurer,,LIB,Ashley Ewald,78,0,0,44,34
Faulkner,39 Palarm,State Treasurer,,LIB,Ashley Ewald,207,4,0,118,85
Faulkner,41 1C-N,State Treasurer,,LIB,Ashley Ewald,149,1,1,75,72
Faulkner,42 1C-S,State Treasurer,,LIB,Ashley Ewald,356,1,1,234,120
Faulkner,43 1E-E,State Treasurer,,LIB,Ashley Ewald,476,2,1,362,111
Faulkner,44 1E-W,State Treasurer,,LIB,Ashley Ewald,361,12,0,272,77
Faulkner,45.01 3E,State Treasurer,,LIB,Ashley Ewald,134,1,0,95,38
Faulkner,46 3C-W,State Treasurer,,LIB,Ashley Ewald,259,1,0,215,43
Faulkner,48 E Cadron C,State Treasurer,,LIB,Ashley Ewald,283,6,0,191,86
Faulkner,49 2C,State Treasurer,,LIB,Ashley Ewald,355,3,1,257,94
Faulkner,50.01 3D,State Treasurer,,LIB,Ashley Ewald,388,11,1,276,100
Faulkner,53 3F,State Treasurer,,LIB,Ashley Ewald,171,1,0,131,39
Faulkner,54 3G,State Treasurer,,LIB,Ashley Ewald,131,2,0,86,43
Faulkner,55.01 Hardin GB West,State Treasurer,,LIB,Ashley Ewald,87,3,0,61,23
Faulkner,01.01 4A,Auditor of State,,LIB,David E. Dinwiddie,333,6,2,234,91
Faulkner,02 4B,Auditor of State,,LIB,David E. Dinwiddie,264,4,0,206,54
Faulkner,03.01 4E,Auditor of State,,LIB,David E. Dinwiddie,364,7,2,255,100
Faulkner,04.01 4D,Auditor of State,,LIB,David E. Dinwiddie,224,4,0,136,84
Faulkner,05 4F,Auditor of State,,LIB,David E. Dinwiddie,263,7,0,206,50
Faulkner,06.01 2B,Auditor of State,,LIB,David E. Dinwiddie,311,1,2,227,81
Faulkner,07 2A,Auditor of State,,LIB,David E. Dinwiddie,646,9,1,370,266
Faulkner,08 3B,Auditor of State,,LIB,David E. Dinwiddie,83,1,0,62,20
Faulkner,09 3C-E,Auditor of State,,LIB,David E. Dinwiddie,365,1,0,279,85
Faulkner,10 3A,Auditor of State,,LIB,David E. Dinwiddie,331,3,1,230,97
Faulkner,11 4C,Auditor of State,,LIB,David E. Dinwiddie,393,8,0,263,122
Faulkner,12  E Cadron A,Auditor of State,,LIB,David E. Dinwiddie,301,0,1,196,104
Faulkner,13 E Cadron B,Auditor of State,,LIB,David E. Dinwiddie,366,4,1,197,164
Faulkner,14 W Cadron,Auditor of State,,LIB,David E. Dinwiddie,55,4,0,39,12
Faulkner,15 Benedict,Auditor of State,,LIB,David E. Dinwiddie,66,0,0,39,27
Faulkner,16 Benton,Auditor of State,,LIB,David E. Dinwiddie,39,1,0,14,24
Faulkner,17 Bristol,Auditor of State,,LIB,David E. Dinwiddie,20,1,0,5,14
Faulkner,18 CA,Auditor of State,,LIB,David E. Dinwiddie,108,2,0,54,52
Faulkner,19 Clifton,Auditor of State,,LIB,David E. Dinwiddie,203,3,0,117,83
Faulkner,21 Vilonia,Auditor of State,,LIB,David E. Dinwiddie,165,9,0,115,41
Faulkner,22 Cypress,Auditor of State,,LIB,David E. Dinwiddie,132,1,0,82,49
Faulkner,23 Danley,Auditor of State,,LIB,David E. Dinwiddie,227,2,0,170,55
Faulkner,24 Mayflower,Auditor of State,,LIB,David E. Dinwiddie,178,0,0,126,52
Faulkner,25 Eagle,Auditor of State,,LIB,David E. Dinwiddie,144,4,0,93,47
Faulkner,26 East Fork,Auditor of State,,LIB,David E. Dinwiddie,161,0,0,102,59
Faulkner,27 Enola,Auditor of State,,LIB,David E. Dinwiddie,37,0,0,14,23
Faulkner,28 Hardin,Auditor of State,,LIB,David E. Dinwiddie,112,1,1,81,29
Faulkner,29.01 Hardin GB East,Auditor of State,,LIB,David E. Dinwiddie,169,2,0,118,49
Faulkner,30 Harve,Auditor of State,,LIB,David E. Dinwiddie,52,2,0,14,36
Faulkner,31 Matthews,Auditor of State,,LIB,David E. Dinwiddie,36,0,0,19,17
Faulkner,32 Mountain,Auditor of State,,LIB,David E. Dinwiddie,9,0,0,2,7
Faulkner,33 Mt. Vernon,Auditor of State,,LIB,David E. Dinwiddie,39,0,0,6,33
Faulkner,34 Newton,Auditor of State,,LIB,David E. Dinwiddie,49,0,0,17,32
Faulkner,35 Wilson,Auditor of State,,LIB,David E. Dinwiddie,80,4,0,49,27
Faulkner,36 Pine Mt.,Auditor of State,,LIB,David E. Dinwiddie,353,7,0,192,154
Faulkner,37 Union,Auditor of State,,LIB,David E. Dinwiddie,92,1,0,56,35
Faulkner,38 Walker,Auditor of State,,LIB,David E. Dinwiddie,77,0,0,46,31
Faulkner,39 Palarm,Auditor of State,,LIB,David E. Dinwiddie,200,2,0,112,86
Faulkner,41 1C-N,Auditor of State,,LIB,David E. Dinwiddie,134,1,0,70,63
Faulkner,42 1C-S,Auditor of State,,LIB,David E. Dinwiddie,336,2,1,217,116
Faulkner,43 1E-E,Auditor of State,,LIB,David E. Dinwiddie,432,3,1,326,102
Faulkner,44 1E-W,Auditor of State,,LIB,David E. Dinwiddie,339,11,0,257,71
Faulkner,45.01 3E,Auditor of State,,LIB,David E. Dinwiddie,120,0,0,86,34
Faulkner,46 3C-W,Auditor of State,,LIB,David E. Dinwiddie,235,0,0,195,40
Faulkner,48 E Cadron C,Auditor of State,,LIB,David E. Dinwiddie,250,3,0,172,75
Faulkner,49 2C,Auditor of State,,LIB,David E. Dinwiddie,312,2,1,233,76
Faulkner,50.01 3D,Auditor of State,,LIB,David E. Dinwiddie,341,11,1,240,89
Faulkner,53 3F,Auditor of State,,LIB,David E. Dinwiddie,150,2,0,119,29
Faulkner,54 3G,Auditor of State,,LIB,David E. Dinwiddie,116,0,0,76,40
Faulkner,55.01 Hardin GB West,Auditor of State,,LIB,David E. Dinwiddie,81,3,0,54,24
Faulkner,01.01 4A,Auditor of State,,REP,Auditor Andrea Lea,517,10,2,367,138
Faulkner,02 4B,Auditor of State,,REP,Auditor Andrea Lea,318,13,1,236,68
Faulkner,03.01 4E,Auditor of State,,REP,Auditor Andrea Lea,746,15,0,502,229
Faulkner,04.01 4D,Auditor of State,,REP,Auditor Andrea Lea,194,6,0,131,57
Faulkner,05 4F,Auditor of State,,REP,Auditor Andrea Lea,883,19,1,664,199
Faulkner,06.01 2B,Auditor of State,,REP,Auditor Andrea Lea,389,2,1,297,89
Faulkner,07 2A,Auditor of State,,REP,Auditor Andrea Lea,794,31,1,490,272
Faulkner,08 3B,Auditor of State,,REP,Auditor Andrea Lea,293,4,1,235,53
Faulkner,09 3C-E,Auditor of State,,REP,Auditor Andrea Lea,611,3,0,473,135
Faulkner,10 3A,Auditor of State,,REP,Auditor Andrea Lea,925,15,1,713,196
Faulkner,11 4C,Auditor of State,,REP,Auditor Andrea Lea,593,9,0,410,174
Faulkner,12  E Cadron A,Auditor of State,,REP,Auditor Andrea Lea,1009,6,0,624,379
Faulkner,13 E Cadron B,Auditor of State,,REP,Auditor Andrea Lea,743,24,0,379,340
Faulkner,14 W Cadron,Auditor of State,,REP,Auditor Andrea Lea,107,1,0,71,35
Faulkner,15 Benedict,Auditor of State,,REP,Auditor Andrea Lea,205,0,0,148,57
Faulkner,16 Benton,Auditor of State,,REP,Auditor Andrea Lea,249,1,0,82,166
Faulkner,17 Bristol,Auditor of State,,REP,Auditor Andrea Lea,72,0,0,26,46
Faulkner,18 CA,Auditor of State,,REP,Auditor Andrea Lea,537,5,0,246,286
Faulkner,19 Clifton,Auditor of State,,REP,Auditor Andrea Lea,1015,10,0,648,357
Faulkner,21 Vilonia,Auditor of State,,REP,Auditor Andrea Lea,1102,2,1,791,308
Faulkner,22 Cypress,Auditor of State,,REP,Auditor Andrea Lea,820,8,1,587,224
Faulkner,23 Danley,Auditor of State,,REP,Auditor Andrea Lea,574,6,0,422,146
Faulkner,24 Mayflower,Auditor of State,,REP,Auditor Andrea Lea,470,5,0,345,120
Faulkner,25 Eagle,Auditor of State,,REP,Auditor Andrea Lea,700,6,1,476,217
Faulkner,26 East Fork,Auditor of State,,REP,Auditor Andrea Lea,821,5,0,509,307
Faulkner,27 Enola,Auditor of State,,REP,Auditor Andrea Lea,195,0,0,73,122
Faulkner,28 Hardin,Auditor of State,,REP,Auditor Andrea Lea,663,7,0,466,190
Faulkner,29.01 Hardin GB East,Auditor of State,,REP,Auditor Andrea Lea,738,7,0,516,215
Faulkner,30 Harve,Auditor of State,,REP,Auditor Andrea Lea,209,0,1,64,144
Faulkner,31 Matthews,Auditor of State,,REP,Auditor Andrea Lea,264,4,0,149,111
Faulkner,32 Mountain,Auditor of State,,REP,Auditor Andrea Lea,89,0,0,26,63
Faulkner,33 Mt. Vernon,Auditor of State,,REP,Auditor Andrea Lea,139,3,0,23,113
Faulkner,34 Newton,Auditor of State,,REP,Auditor Andrea Lea,234,0,0,97,137
Faulkner,35 Wilson,Auditor of State,,REP,Auditor Andrea Lea,438,6,1,283,148
Faulkner,36 Pine Mt.,Auditor of State,,REP,Auditor Andrea Lea,637,1,0,358,278
Faulkner,37 Union,Auditor of State,,REP,Auditor Andrea Lea,609,5,0,341,263
Faulkner,38 Walker,Auditor of State,,REP,Auditor Andrea Lea,243,2,0,77,164
Faulkner,39 Palarm,Auditor of State,,REP,Auditor Andrea Lea,1124,5,1,638,480
Faulkner,41 1C-N,Auditor of State,,REP,Auditor Andrea Lea,191,5,3,135,48
Faulkner,42 1C-S,Auditor of State,,REP,Auditor Andrea Lea,551,3,0,375,173
Faulkner,43 1E-E,Auditor of State,,REP,Auditor Andrea Lea,916,6,0,716,194
Faulkner,44 1E-W,Auditor of State,,REP,Auditor Andrea Lea,995,28,0,790,177
Faulkner,45.01 3E,Auditor of State,,REP,Auditor Andrea Lea,486,10,0,375,101
Faulkner,46 3C-W,Auditor of State,,REP,Auditor Andrea Lea,749,9,0,587,153
Faulkner,48 E Cadron C,Auditor of State,,REP,Auditor Andrea Lea,599,14,0,412,173
Faulkner,49 2C,Auditor of State,,REP,Auditor Andrea Lea,434,2,0,326,106
Faulkner,50.01 3D,Auditor of State,,REP,Auditor Andrea Lea,962,11,0,727,224
Faulkner,53 3F,Auditor of State,,REP,Auditor Andrea Lea,610,5,0,468,137
Faulkner,54 3G,Auditor of State,,REP,Auditor Andrea Lea,267,5,1,191,70
Faulkner,55.01 Hardin GB West,Auditor of State,,REP,Auditor Andrea Lea,505,3,2,368,132
Faulkner,01.01 4A,Commissioner of State Lands,,LIB,T.J. Campbell,53,0,0,35,18
Faulkner,02 4B,Commissioner of State Lands,,LIB,T.J. Campbell,29,0,0,18,11
Faulkner,03.01 4E,Commissioner of State Lands,,LIB,T.J. Campbell,44,1,0,23,20
Faulkner,04.01 4D,Commissioner of State Lands,,LIB,T.J. Campbell,24,0,0,10,14
Faulkner,05 4F,Commissioner of State Lands,,LIB,T.J. Campbell,39,0,0,22,17
Faulkner,06.01 2B,Commissioner of State Lands,,LIB,T.J. Campbell,47,0,0,34,13
Faulkner,07 2A,Commissioner of State Lands,,LIB,T.J. Campbell,67,2,0,34,31
Faulkner,08 3B,Commissioner of State Lands,,LIB,T.J. Campbell,15,1,0,6,8
Faulkner,09 3C-E,Commissioner of State Lands,,LIB,T.J. Campbell,58,0,0,32,26
Faulkner,10 3A,Commissioner of State Lands,,LIB,T.J. Campbell,48,0,0,31,17
Faulkner,11 4C,Commissioner of State Lands,,LIB,T.J. Campbell,41,0,0,25,16
Faulkner,12  E Cadron A,Commissioner of State Lands,,LIB,T.J. Campbell,72,0,0,40,32
Faulkner,13 E Cadron B,Commissioner of State Lands,,LIB,T.J. Campbell,45,0,0,24,21
Faulkner,14 W Cadron,Commissioner of State Lands,,LIB,T.J. Campbell,2,0,0,2,0
Faulkner,15 Benedict,Commissioner of State Lands,,LIB,T.J. Campbell,12,0,0,10,2
Faulkner,16 Benton,Commissioner of State Lands,,LIB,T.J. Campbell,14,0,0,5,9
Faulkner,17 Bristol,Commissioner of State Lands,,LIB,T.J. Campbell,2,0,0,1,1
Faulkner,18 CA,Commissioner of State Lands,,LIB,T.J. Campbell,19,0,0,8,11
Faulkner,19 Clifton,Commissioner of State Lands,,LIB,T.J. Campbell,36,1,0,18,17
Faulkner,21 Vilonia,Commissioner of State Lands,,LIB,T.J. Campbell,55,2,0,29,24
Faulkner,22 Cypress,Commissioner of State Lands,,LIB,T.J. Campbell,35,0,0,20,15
Faulkner,23 Danley,Commissioner of State Lands,,LIB,T.J. Campbell,20,2,0,8,10
Faulkner,24 Mayflower,Commissioner of State Lands,,LIB,T.J. Campbell,26,0,0,18,8
Faulkner,25 Eagle,Commissioner of State Lands,,LIB,T.J. Campbell,40,1,0,25,14
Faulkner,26 East Fork,Commissioner of State Lands,,LIB,T.J. Campbell,36,0,0,20,16
Faulkner,27 Enola,Commissioner of State Lands,,LIB,T.J. Campbell,6,0,0,1,5
Faulkner,28 Hardin,Commissioner of State Lands,,LIB,T.J. Campbell,21,1,1,11,8
Faulkner,29.01 Hardin GB East,Commissioner of State Lands,,LIB,T.J. Campbell,44,0,0,26,18
Faulkner,30 Harve,Commissioner of State Lands,,LIB,T.J. Campbell,9,0,0,1,8
Faulkner,31 Matthews,Commissioner of State Lands,,LIB,T.J. Campbell,6,0,0,1,5
Faulkner,32 Mountain,Commissioner of State Lands,,LIB,T.J. Campbell,1,0,0,0,1
Faulkner,33 Mt. Vernon,Commissioner of State Lands,,LIB,T.J. Campbell,7,0,0,1,6
Faulkner,34 Newton,Commissioner of State Lands,,LIB,T.J. Campbell,13,0,0,6,7
Faulkner,35 Wilson,Commissioner of State Lands,,LIB,T.J. Campbell,16,1,0,10,5
Faulkner,36 Pine Mt.,Commissioner of State Lands,,LIB,T.J. Campbell,40,0,0,17,23
Faulkner,37 Union,Commissioner of State Lands,,LIB,T.J. Campbell,16,0,0,6,10
Faulkner,38 Walker,Commissioner of State Lands,,LIB,T.J. Campbell,4,0,0,1,3
Faulkner,39 Palarm,Commissioner of State Lands,,LIB,T.J. Campbell,42,0,0,20,22
Faulkner,41 1C-N,Commissioner of State Lands,,LIB,T.J. Campbell,8,0,1,1,6
Faulkner,42 1C-S,Commissioner of State Lands,,LIB,T.J. Campbell,58,0,1,31,26
Faulkner,43 1E-E,Commissioner of State Lands,,LIB,T.J. Campbell,49,0,0,31,18
Faulkner,44 1E-W,Commissioner of State Lands,,LIB,T.J. Campbell,39,3,0,27,9
Faulkner,45.01 3E,Commissioner of State Lands,,LIB,T.J. Campbell,17,0,0,13,4
Faulkner,46 3C-W,Commissioner of State Lands,,LIB,T.J. Campbell,25,0,0,20,5
Faulkner,48 E Cadron C,Commissioner of State Lands,,LIB,T.J. Campbell,27,0,0,14,13
Faulkner,49 2C,Commissioner of State Lands,,LIB,T.J. Campbell,38,1,0,26,11
Faulkner,50.01 3D,Commissioner of State Lands,,LIB,T.J. Campbell,55,1,0,36,18
Faulkner,53 3F,Commissioner of State Lands,,LIB,T.J. Campbell,23,0,0,16,7
Faulkner,54 3G,Commissioner of State Lands,,LIB,T.J. Campbell,17,0,0,7,10
Faulkner,55.01 Hardin GB West,Commissioner of State Lands,,LIB,T.J. Campbell,25,0,0,16,9
Faulkner,01.01 4A,Commissioner of State Lands,,DEM,Larry Williams,403,10,2,281,110
Faulkner,02 4B,Commissioner of State Lands,,DEM,Larry Williams,356,6,0,279,71
Faulkner,03.01 4E,Commissioner of State Lands,,DEM,Larry Williams,514,11,2,365,136
Faulkner,04.01 4D,Commissioner of State Lands,,DEM,Larry Williams,279,5,0,179,95
Faulkner,05 4F,Commissioner of State Lands,,DEM,Larry Williams,377,10,0,304,63
Faulkner,06.01 2B,Commissioner of State Lands,,DEM,Larry Williams,401,1,2,310,88
Faulkner,07 2A,Commissioner of State Lands,,DEM,Larry Williams,910,18,2,546,344
Faulkner,08 3B,Commissioner of State Lands,,DEM,Larry Williams,115,1,0,94,20
Faulkner,09 3C-E,Commissioner of State Lands,,DEM,Larry Williams,484,6,0,388,90
Faulkner,10 3A,Commissioner of State Lands,,DEM,Larry Williams,466,9,1,346,110
